BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-46049,False,False,False,False,True,False,
16-46127,True,False,False,False,False,False,
16-46195,False,False,False,False,False,False,
16-46278,False,False,True,False,False,False,
16-46359,True,False,False,False,False,False,
16-46377,False,False,True,False,False,False,
16-46396,False,False,True,False,False,False,
16-46499,False,False,True,False,False,False,
16-46501,False,False,True,False,False,False,
16-46505,True,False,False,False,False,False,
16-46918,False,False,False,False,True,False,
16-46925,False,False,False,False,True,False,
16-46932,True,False,False,False,False,False,
16-46955,False,False,True,False,False,False,
16-46978,False,False,False,False,False,False,Organisme de sécurité sociale de professionnels libéraux
16-47044,True,False,False,False,False,False,
16-47047,False,False,True,False,False,False,
16-47048,False,False,True,False,False,False,
16-47093,False,False,False,False,True,False,
16-47180,False,False,True,False,False,False,
16-47263,False,False,True,False,False,False,
16-47307,False,False,False,False,False,False,association loi de 1901
16-47327,False,False,True,False,False,False,
16-47337,True,False,False,False,False,False,
16-47346,False,False,False,False,False,False,Etablissement public de santé
16-47365,False,False,False,False,False,False,Etablissements médicaux sociaux
16-47381,False,False,True,False,False,False,
16-47383,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-47386,False,False,False,False,False,False,université
16-47410,False,False,True,False,False,False,
16-47416,False,False,True,False,False,False,
16-47441,False,False,False,False,False,False,Etablissement Public de Santé
16-47453,True,False,False,False,False,False,
16-47492,False,False,True,False,False,False,
16-47505,False,False,False,False,True,False,
16-47518,False,False,False,False,False,False,Etablissement Public
16-47527,False,False,False,False,True,False,
16-47593,False,False,True,False,False,False,
16-47653,False,False,True,False,False,False,
16-47669,True,False,False,False,False,False,
16-47712,False,False,True,False,False,False,
16-47749,True,False,False,False,False,False,
16-47750,True,False,False,False,False,False,
16-47753,False,False,True,False,False,False,
16-47754,False,False,False,False,False,False,
16-47755,False,False,False,False,True,False,
16-47777,False,False,False,False,True,False,
16-47796,False,False,False,False,False,False,Collectivité territoriale
16-47809,True,False,False,False,False,False,
16-47829,False,False,False,False,True,False,
16-47867,False,False,False,False,False,False,Collectivité territoriale
16-47874,False,False,False,False,True,False,
16-47899,False,False,True,False,False,False,
16-47901,False,False,True,False,False,False,
16-47923,False,False,False,False,False,False,OPH
16-47940,False,False,False,False,False,False,OPH
16-47943,False,False,True,False,False,False,
16-47972,False,False,True,False,False,False,
16-47983,False,False,True,False,False,False,
16-48013,True,False,False,False,False,False,
16-48025,False,False,False,False,False,False,université
16-48037,False,False,True,False,False,False,
16-48072,False,False,False,False,False,False,EPCI
16-48133,False,False,False,False,True,False,
16-48135,False,False,True,False,False,False,
16-48173,False,False,False,False,True,False,
16-48263,False,False,False,False,True,False,
16-48268,False,False,True,False,False,False,
16-48275,True,False,False,False,False,False,
16-48276,False,False,False,False,False,False,
16-48277,False,False,True,False,False,False,
16-48282,False,False,True,False,False,False,
16-48283,False,False,False,False,True,False,
16-48286,False,False,True,False,False,False,
16-48289,False,False,True,False,False,False,
16-48292,False,False,True,False,False,False,
16-48293,False,False,False,False,False,False,Eau
16-48296,False,False,True,False,False,False,
16-48298,False,False,True,False,False,False,
16-48299,False,False,False,False,False,False,
16-48302,False,False,False,False,False,False,
16-48303,False,False,False,False,True,False,
16-48305,False,False,True,False,False,False,
16-48308,False,False,False,False,False,False,
16-48311,False,False,False,False,False,False,
16-48312,False,False,False,False,True,False,
16-48313,False,False,True,False,False,False,
16-48331,False,True,False,False,False,False,
16-48336,False,False,False,False,True,False,
16-48338,False,False,False,False,True,False,
16-48342,True,False,False,False,False,False,
16-48349,True,False,False,False,False,False,
16-48355,False,False,False,False,True,False,
16-48356,True,False,False,False,False,False,
16-48358,False,False,False,False,True,False,
16-48360,True,False,False,False,False,False,
16-48363,True,False,False,False,False,False,
16-48364,True,False,False,False,False,False,
16-48442,True,False,False,False,False,False,
16-48450,False,False,False,False,False,False,
16-48461,False,False,False,False,True,False,
16-48471,False,False,True,False,False,False,
16-48479,True,False,False,False,False,False,
16-48482,False,False,False,False,False,False,
16-48488,True,False,False,False,False,False,
16-48494,False,False,False,False,False,False,EPS
16-48495,False,False,True,False,False,False,
16-48516,False,False,True,False,False,False,
16-48518,False,False,True,False,False,False,
16-48530,False,False,True,False,False,False,
16-48531,False,False,False,False,True,False,
16-48537,False,False,True,False,False,False,
16-48547,False,False,True,False,False,False,
16-48549,False,False,True,False,False,False,
16-48556,False,False,False,False,True,False,
16-48568,False,False,True,False,False,False,
16-48580,False,False,False,False,False,False,EPCI
16-48585,False,False,False,False,False,False,
16-48586,True,False,False,False,False,False,
16-48588,False,False,True,False,False,False,
16-48593,True,False,False,False,False,False,
16-48602,False,False,False,False,False,False,
16-48610,False,False,False,False,False,False,EPLE
16-48612,False,False,True,False,False,False,
16-48614,False,False,True,False,False,False,
16-48619,False,False,True,False,False,False,
16-48626,False,False,False,False,False,False,
16-48627,False,False,True,False,False,False,
16-48628,False,False,False,False,False,False,Etablissement Public (EPSCP)
16-48632,True,False,False,False,False,False,
16-48635,False,False,False,False,False,False,ASSOCIATION
16-48638,False,False,False,False,True,False,
16-48639,False,False,False,False,False,False,Recherche
16-48641,False,False,False,False,False,False,GIE
16-48643,False,False,True,False,False,False,
16-48644,False,False,True,False,False,False,
16-48648,False,False,False,False,False,False,EPCI
16-48668,False,False,True,False,False,False,
16-48679,False,False,False,False,True,False,
16-48698,False,False,True,False,False,False,
16-48702,False,False,False,False,False,False,
16-48709,False,False,False,False,False,False,Centre Hospitalier Régional Universitaire de Brest
16-48710,False,False,False,False,False,False,Centre Hospitalier Régional Universitaire de Brest
16-48717,True,False,False,False,False,False,
16-48722,False,False,False,False,True,False,
16-48730,False,False,True,False,False,False,
16-48733,False,False,False,False,True,False,
16-48735,False,False,False,False,False,False,EPCI
16-48755,False,False,True,False,False,False,
16-48762,True,False,False,False,False,False,
16-48764,False,False,False,False,False,False,
16-48765,False,False,False,False,True,False,
16-48768,True,False,False,False,False,False,
16-48771,False,False,False,False,False,False,Etablissement de santé
16-48772,False,False,False,False,True,False,
16-48775,True,False,False,False,False,False,
16-48780,True,False,False,False,False,False,
16-48799,True,False,False,False,False,False,
16-48802,False,False,False,False,True,False,
16-48808,False,False,True,False,False,False,
16-48813,False,False,False,False,False,False,
16-48816,False,False,False,False,False,False,
16-48817,False,False,True,False,False,False,
16-48827,False,False,False,False,True,False,
16-48829,False,False,True,False,False,False,
16-48832,False,False,False,False,True,False,
16-48842,False,False,False,False,True,False,
16-48856,False,False,False,False,True,False,
16-48858,False,False,False,False,False,False,Société d'Economie Mixte
16-48863,False,False,True,False,False,False,
16-48865,False,False,True,False,False,False,
16-48880,False,False,False,False,True,False,
16-48887,False,False,False,False,True,False,
16-48889,True,False,False,False,False,False,
16-48891,False,False,True,False,False,False,
16-48902,False,False,True,False,False,False,
16-48920,False,False,False,False,False,False,
16-48928,False,False,False,False,True,False,
16-48936,False,False,True,False,False,False,
16-48937,True,False,False,False,False,False,
16-48943,False,False,False,False,False,False,Syndicat mixte ouvert
16-48951,False,False,True,False,False,False,
16-48952,False,False,True,False,False,False,
16-48960,True,False,False,False,False,False,
16-48963,False,False,True,False,False,False,
16-48965,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-48967,False,False,False,False,True,False,
16-48971,False,False,True,False,False,False,
16-48982,False,False,True,False,False,False,
16-48984,False,False,True,False,False,False,
16-48991,False,False,True,False,False,False,
16-48992,True,False,False,False,False,False,
16-48996,False,False,False,False,False,False,organisme de Sécurité sociale
16-48998,False,False,False,False,True,False,
16-49002,False,False,False,False,True,False,
16-49003,False,False,False,False,False,False,Etablissement public de santé
16-49005,False,False,False,True,False,False,
16-49007,False,False,False,False,False,False,Etablissement public de santé
16-49008,False,False,True,False,False,False,
16-49011,False,False,True,False,False,False,
16-49017,False,False,True,False,False,False,
16-49022,False,False,False,False,True,False,
16-49023,False,False,True,False,False,False,
16-49024,False,False,False,False,False,False,Société nationale de programme
16-49026,False,False,True,False,False,False,
16-49036,False,False,True,False,False,False,
16-49042,True,False,False,False,False,False,
16-49043,False,False,False,False,False,False,
16-49051,False,False,True,False,False,False,
16-49064,False,True,False,False,False,False,
16-49090,True,False,False,False,False,False,
16-49102,False,False,False,False,False,False,Organisme privé chargé d'un service public. Versement de prestations sociales.
16-49104,False,False,False,False,True,False,
16-49107,False,False,True,False,False,False,
16-49108,False,False,True,False,False,False,
16-49111,False,False,True,False,False,False,
16-49113,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-49119,False,False,True,False,False,False,
16-49120,False,False,False,False,False,False,
16-49122,False,False,False,False,True,False,
16-49126,False,False,False,False,False,False,
16-49127,False,False,True,False,False,False,
16-49132,False,False,False,False,False,False,établissement public de santé
16-49144,True,False,False,False,False,False,
16-49145,False,False,False,False,True,False,
16-49150,False,False,True,False,False,False,
16-49151,False,False,True,False,False,False,
16-49154,False,False,True,False,False,False,
16-49160,False,False,False,False,False,False,
16-49163,False,False,False,False,False,False,
16-49164,False,False,False,False,True,False,
16-49168,False,False,True,False,False,False,
16-49169,False,False,True,False,False,False,
16-49175,False,False,False,False,False,False,Etablissement Public de Santé
16-49185,False,False,False,False,True,False,
16-49187,False,False,False,False,False,False,EHPAD
16-49190,False,False,True,False,False,False,
16-49195,False,False,True,False,False,False,
16-49198,True,False,False,False,False,False,
16-49199,False,False,False,False,False,False,
16-49203,True,False,False,False,False,False,
16-49205,False,False,True,False,False,False,
16-49207,False,False,True,False,False,False,
16-49215,False,False,False,False,False,False,
16-49219,False,False,False,False,True,False,
16-49220,False,False,False,False,True,False,
16-49222,False,False,False,False,False,False,EPLE
16-49233,False,False,True,False,False,False,
16-49236,False,False,False,False,False,False,
16-49238,False,False,True,False,False,False,
16-49253,False,False,True,False,False,False,
16-49291,False,False,True,False,False,False,
16-49294,False,False,False,False,True,False,
16-49299,False,False,True,False,False,False,
16-49301,False,False,True,False,False,False,
16-49305,False,False,False,False,True,False,
16-49308,False,False,False,False,False,False,Collectivité territoriale
16-49312,False,True,False,False,False,False,
16-49325,False,False,False,False,False,False,
16-49327,True,False,False,False,False,False,
16-49331,False,False,True,False,False,False,
16-49332,False,False,False,False,False,False,Collectivité territoriale
16-49336,True,False,False,False,False,False,
16-49338,False,False,True,False,False,False,
16-49346,False,False,False,False,True,False,
16-49353,False,False,True,False,False,False,
16-49357,True,False,False,False,False,False,
16-49368,False,False,False,False,True,False,
16-49370,False,False,False,False,True,False,
16-49371,False,False,True,False,False,False,
16-49372,False,False,False,False,True,False,
16-49377,False,False,False,False,True,False,
16-49383,False,False,False,False,True,False,
16-49388,False,False,True,False,False,False,
16-49391,False,False,False,False,True,False,
16-49402,False,False,False,False,False,False,Etablissement public adminsitratif
16-49407,False,False,True,False,False,False,
16-49412,False,False,True,False,False,False,
16-49413,False,False,False,False,True,False,
16-49420,False,False,True,False,False,False,
16-49428,False,False,False,False,True,False,
16-49429,False,False,False,False,True,False,
16-49437,False,False,True,False,False,False,
16-49443,True,False,False,False,False,False,
16-49446,False,False,False,False,True,False,
16-49450,False,False,False,False,True,False,
16-49451,False,False,False,True,False,False,
16-49452,False,False,False,False,False,False,Organisme de sécurité sociale
16-49455,False,False,False,False,False,False,commune
16-49459,False,False,True,False,False,False,
16-49460,False,False,False,False,True,False,
16-49472,False,False,True,False,False,False,
16-49474,False,False,False,False,True,False,
16-49480,False,False,True,False,False,False,
16-49482,False,False,False,False,True,False,
16-49483,False,False,False,False,False,False,Etablissements publics de santé
16-49486,False,False,True,False,False,False,
16-49487,False,False,True,False,False,False,
16-49491,False,False,False,False,True,False,
16-49495,False,False,True,False,False,False,
16-49496,False,False,False,False,False,False,Santé
16-49500,True,False,False,False,False,False,
16-49504,False,False,False,False,True,False,
16-49506,False,False,False,False,True,False,
16-49507,False,False,True,False,False,False,
16-49508,False,False,False,False,True,False,
16-49511,False,False,True,False,False,False,
16-49517,False,False,False,False,True,False,
16-49528,False,False,True,False,False,False,
16-49538,False,False,False,True,False,False,
16-49549,True,False,False,False,False,False,
16-49554,False,False,False,False,False,False,EPCI
16-49558,False,False,True,False,False,False,
16-49559,True,False,False,False,False,False,
16-49562,False,False,True,False,False,False,
16-49564,False,False,False,False,False,False,collectivité territoriale
16-49566,False,False,False,False,True,False,
16-49567,False,False,False,False,False,False,Etablissement public de coopération intercommunal
16-49568,False,False,False,False,False,False,Centre Hospitalier Public
16-49573,False,False,False,False,False,False,
16-49582,False,False,False,False,True,False,
16-49584,False,False,True,False,False,False,
16-49591,False,False,False,False,True,False,
16-49600,False,False,True,False,False,False,
16-49601,False,False,True,False,False,False,
16-49613,False,False,False,False,False,False,Assemblée parlementaire
16-49616,False,False,False,False,True,False,
16-49628,False,False,True,False,False,False,
16-49649,False,False,False,False,True,False,
16-49666,False,False,False,False,True,False,
16-49667,True,False,False,False,False,False,
16-49682,False,False,False,False,True,False,
16-49687,False,False,True,False,False,False,
16-49704,True,False,False,False,False,False,
16-49706,False,False,True,False,False,False,
16-49707,False,False,False,False,False,False,Etablissement public de santé
16-49710,True,False,False,False,False,False,
16-49711,False,False,False,False,False,False,Commune
16-49712,False,False,True,False,False,False,
16-49777,False,False,False,False,False,False,
16-49781,False,False,False,False,False,False,
16-49785,False,False,True,False,False,False,
16-49786,False,False,True,False,False,False,
16-49788,False,False,False,False,True,False,
16-49803,False,False,True,False,False,False,
16-49810,False,False,False,False,True,False,
16-49819,False,False,True,False,False,False,
16-49824,False,False,False,False,False,False,commune
16-49830,False,False,False,False,False,False,Collectivité territoriale
16-49845,False,False,False,False,True,False,
16-49851,False,False,True,False,False,False,
16-49852,False,False,True,False,False,False,
16-49853,False,False,False,False,True,False,
16-49856,False,False,False,False,False,False,société publique locale
16-49879,False,False,False,False,True,False,
16-49885,True,False,False,False,False,False,
16-49886,False,False,False,False,True,False,
16-49889,False,False,True,False,False,False,
16-49903,False,False,True,False,False,False,
16-49906,False,False,False,False,False,False,Métropole
16-49910,False,False,True,False,False,False,
16-49921,False,False,False,False,False,False,
16-49922,False,False,True,False,False,False,
16-49930,False,False,False,False,True,False,
16-49931,False,False,True,False,False,False,
16-49936,False,False,True,False,False,False,
16-49954,False,False,False,False,True,False,
16-49960,False,False,False,False,True,False,
16-49963,False,False,False,False,False,False,
16-49968,False,False,True,False,False,False,
16-49975,False,False,True,False,False,False,
16-49976,False,False,False,False,False,False,EPSCP
16-49981,False,False,True,False,False,False,
16-49983,False,False,False,True,False,False,
16-49988,False,False,True,False,False,False,
16-50005,False,False,True,False,False,False,
16-50027,True,False,False,False,False,False,
16-50045,True,False,False,False,False,False,
16-50048,False,False,False,False,True,False,
16-50052,False,False,False,False,False,False,collectivité territoriale
16-50060,False,False,False,False,True,False,
16-50061,False,False,True,False,False,False,
16-50064,False,False,True,False,False,False,
16-50065,False,False,False,False,True,False,
16-50083,False,False,False,False,True,False,
16-50090,False,False,True,False,False,False,
16-50091,False,False,False,False,False,False,
16-50093,False,False,False,False,True,False,
16-50094,False,False,False,False,False,False,
16-50098,False,False,True,False,False,False,
16-50104,False,False,False,False,True,False,
16-50108,False,False,False,False,True,False,
16-50111,False,False,False,False,True,False,
16-50115,False,False,False,False,True,False,
16-50116,False,False,False,False,True,False,
16-50117,False,False,False,False,True,False,
16-50118,False,False,True,False,False,False,
16-50119,False,False,False,False,True,False,
16-50122,False,False,False,False,True,False,
16-50124,True,False,False,False,False,False,
16-50126,False,False,True,False,False,False,
16-50128,False,False,True,False,False,False,
16-50132,False,False,True,False,False,False,
16-50141,False,False,True,False,False,False,
16-50143,False,False,True,False,False,False,
16-50153,False,False,False,False,False,False,
16-50160,False,False,True,False,False,False,
16-50163,True,False,False,False,False,False,
16-50166,False,False,False,True,False,False,
16-50168,False,False,True,False,False,False,
16-50184,False,False,True,False,False,False,
16-50186,False,False,False,False,True,False,
16-50197,False,False,True,False,False,False,
16-50207,False,False,False,False,True,False,
16-50226,False,False,True,False,False,False,
16-50232,True,False,False,False,False,False,
16-50233,False,False,False,False,True,False,
16-50234,False,False,False,False,False,False,syndicat mixte à la carte
16-50236,False,False,True,False,False,False,
16-50249,False,False,False,False,False,False,
16-50253,False,False,False,False,True,False,
16-50255,False,False,False,False,True,False,
16-50259,False,False,True,False,False,False,
16-50262,False,False,False,False,False,False,
16-50264,False,False,False,False,False,False,UNIVERSITÉ
16-50265,False,False,False,True,False,False,
16-50272,False,False,True,False,False,False,
16-50275,False,False,True,False,False,False,
16-50277,False,False,True,False,False,False,
16-50279,False,False,False,False,False,False,
16-50284,False,False,False,False,False,False,aménageur privé
16-50285,False,False,True,False,False,False,
16-50287,False,False,False,False,False,False,Établissement public de coopération intercommunale
16-50288,False,False,False,False,False,False,
16-50293,False,False,True,False,False,False,
16-50299,False,False,True,False,False,False,
16-50301,False,False,True,False,False,False,
16-50303,False,False,False,False,False,False,SPL Entité adjudicatrice
16-50315,False,False,False,False,False,False,EPS
16-50316,False,False,False,False,False,False,Aménagement du territoire
16-50326,False,False,False,False,False,False,
16-50330,False,False,False,False,False,False,Collectivité territoriale
16-50333,False,False,False,False,False,False,
16-50334,False,False,True,False,False,False,
16-50336,False,False,True,False,False,False,
16-50338,False,False,False,False,False,False,
16-50343,False,False,False,False,False,False,
16-50346,False,False,False,False,False,False,
16-50350,False,False,False,False,True,False,
16-50357,False,False,False,False,True,False,
16-50361,True,False,False,False,False,False,
16-50364,True,False,False,False,False,False,
16-50365,False,False,False,False,False,False,EPCI
16-50367,False,False,False,False,False,False,
16-50379,False,False,False,False,True,False,
16-50381,False,False,True,False,False,False,
16-50382,False,False,False,True,False,False,
16-50395,False,False,True,False,False,False,
16-50396,True,False,False,False,False,False,
16-50397,False,False,False,False,False,False,Protection Sociale
16-50402,False,False,True,False,False,False,
16-50403,False,False,True,False,False,False,
16-50406,False,False,True,False,False,False,
16-50408,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-50416,False,False,False,False,False,False,
16-50421,False,False,False,False,False,False,
16-50424,False,False,False,False,False,False,
16-50425,False,False,True,False,False,False,
16-50427,False,False,False,False,False,False,Etablissement public administratif
16-50434,False,False,False,False,True,False,
16-50437,True,False,False,False,False,False,
16-50453,False,False,True,False,False,False,
16-50454,False,False,False,False,True,False,
16-50455,False,False,False,False,True,False,
16-50461,False,False,False,False,False,False,Recherche
16-50464,False,False,False,False,False,False,Etablissement public à caractère scientifique et technologique
16-50469,False,False,True,False,False,False,
16-50475,False,False,False,False,False,False,
16-50479,False,False,True,False,False,False,
16-50480,False,False,False,False,True,False,
16-50481,False,False,False,False,False,False,Etablissement public adminsitratif
16-50483,True,False,False,False,False,False,
16-50491,False,False,True,False,False,False,
16-50492,False,False,False,False,False,False,Syndicat intercommunal
16-50493,False,False,True,False,False,False,
16-50501,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-50503,False,False,False,False,True,False,
16-50505,False,False,True,False,False,False,
16-50506,False,False,True,False,False,False,
16-50533,False,False,True,False,False,False,
16-50546,True,False,False,False,False,False,
16-50549,False,False,False,False,True,False,
16-50550,False,False,False,False,True,False,
16-50551,False,False,True,False,False,False,
16-50555,False,False,False,False,False,False,
16-50556,True,False,False,False,False,False,
16-50568,False,False,True,False,False,False,
16-50573,False,False,False,False,True,False,
16-50584,False,False,False,False,True,False,
16-50587,False,False,False,False,False,False,Etablissement public adminsitratif
16-50588,False,False,False,False,True,False,
16-50595,False,False,False,False,False,False,Etablissement public adminsitratif
16-50603,False,False,False,False,True,False,
16-50611,False,False,False,False,True,False,
16-50612,False,False,True,False,False,False,
16-50615,False,False,True,False,False,False,
16-50622,False,False,False,False,True,False,
16-50628,False,False,False,False,False,False,centre hospitalier
16-50629,False,False,False,False,True,False,
16-50631,False,False,True,False,False,False,
16-50653,False,False,True,False,False,False,
16-50654,False,False,True,False,False,False,
16-50664,False,False,True,False,False,False,
16-50665,False,False,True,False,False,False,
16-50672,True,False,False,False,False,False,
16-50673,False,False,False,False,True,False,
16-50678,False,False,True,False,False,False,
16-50680,False,False,True,False,False,False,
16-50683,True,False,False,False,False,False,
16-50688,False,False,True,False,False,False,
16-50690,False,False,False,False,True,False,
16-50691,False,False,False,False,True,False,
16-50703,False,False,False,False,False,False,Etablissement Public de Santé
16-50706,False,False,True,False,False,False,
16-50707,False,False,False,False,False,False,
16-50708,False,False,True,False,False,False,
16-50717,False,False,True,False,False,False,
16-50726,False,False,True,False,False,False,
16-50731,True,False,False,False,False,False,
16-50737,False,False,True,False,False,False,
16-50742,False,False,False,False,False,False,
16-50757,False,False,False,False,False,False,
16-50784,False,False,True,False,False,False,
16-50789,False,False,True,False,False,False,
16-50790,False,False,True,False,False,False,
16-50795,False,False,True,False,False,False,
16-50804,False,False,True,False,False,False,
16-50813,False,False,True,False,False,False,
16-50827,False,False,True,False,False,False,
16-50842,True,False,False,False,False,False,
16-50847,False,False,False,False,True,False,
16-50848,False,False,False,False,False,False,Santé
16-50854,False,False,False,False,True,False,
16-50858,False,False,False,False,False,False,ESH
16-50861,True,False,False,False,False,False,
16-50867,False,False,True,False,False,False,
16-50873,False,False,False,False,False,False,Entité adjudicatrice
16-50904,False,False,False,False,True,False,
16-50905,True,False,False,False,False,False,
16-50906,False,False,True,False,False,False,
16-50908,False,False,False,False,False,False,Centre Hospitalier pour le compte du GCS Public Privé TEP SCAN de Cornouaille
16-50915,True,False,False,False,False,False,
16-50916,False,False,False,False,False,False,
16-50918,False,False,False,False,False,False,epscp
16-50919,False,False,False,False,True,False,
16-50920,False,False,True,False,False,False,
16-50938,False,False,False,False,False,False,
16-50939,False,False,False,False,False,False,Établissement public de santé
16-50940,False,False,False,False,False,False,Société par Action Simplifiée
16-50960,False,False,False,False,True,False,
16-50962,False,False,False,False,True,False,
16-50968,True,False,False,False,False,False,
16-50973,False,False,False,False,False,False,Établissement public de coopération intercommunale
16-50976,False,False,False,False,False,False,Communauté de Communes
16-51002,False,False,False,False,True,False,
16-51005,False,False,False,False,False,False,Parlement
16-51008,False,False,False,False,False,False,Chambre de Commerce et d'Industrie
16-51014,False,False,True,False,False,False,
16-51016,False,False,False,False,True,False,
16-51023,False,False,True,False,False,False,
16-51028,False,False,False,False,True,False,
16-51039,False,False,True,False,False,False,
16-51042,False,True,False,False,False,False,
16-51056,False,True,False,False,False,False,
16-51058,True,False,False,False,False,False,
16-51069,False,False,True,False,False,False,
16-51089,False,False,False,False,True,False,
16-51105,False,False,False,False,True,False,
16-51119,False,False,True,False,False,False,
16-51121,True,False,False,False,False,False,
16-51123,False,False,True,False,False,False,
16-51125,False,False,True,False,False,False,
16-51134,False,False,True,False,False,False,
16-51135,False,False,True,False,False,False,
16-51137,False,False,False,False,True,False,
16-51140,False,False,False,False,False,False,Circonscription administrative du ministère de l'Éducation nationale et du ministère de l'Enseignement supérieur et de la Recherche.
16-51142,False,False,False,False,False,False,Collectivités territoriales
16-51149,False,False,False,False,False,False,
16-51150,False,False,False,False,True,False,
16-51157,False,False,True,False,False,False,
16-51159,False,False,True,False,False,False,
16-51171,True,False,False,False,False,False,
16-51183,False,False,True,False,False,False,
16-51190,False,False,True,False,False,False,
16-51192,False,False,False,False,True,False,
16-51205,False,True,False,False,False,False,
16-51213,True,False,False,False,False,False,
16-51229,False,False,False,False,True,False,
16-51231,False,False,False,False,False,False,Organisme privé gérant un service public
16-51234,False,False,True,False,False,False,
16-51238,False,False,True,False,False,False,
16-51242,False,False,True,False,False,False,
16-51244,False,False,False,False,True,False,
16-51246,False,False,True,False,False,False,
16-51247,True,False,False,False,False,False,
16-51253,False,False,True,False,False,False,
16-51254,False,False,False,False,True,False,
16-51258,False,False,False,False,True,False,
16-51263,False,False,False,False,False,False,Etablissement public territorial - Etablissement Public de Coopération Intercommunale.
16-51264,False,False,True,False,False,False,
16-51268,False,False,False,False,True,False,
16-51271,False,False,False,False,True,False,
16-51274,False,False,False,False,True,False,
16-51280,False,False,True,False,False,False,
16-51281,True,False,False,False,False,False,
16-51284,True,False,False,False,False,False,
16-51285,False,False,False,False,False,False,Syndicat intercommunal à vocation scolaire
16-51292,False,False,False,True,False,False,
