BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-182089,False,False,False,False,False,True,False,,False,False,,,,False,"Beckman atteste par certificat d'exclusivité être le seul fabricant et distributeur exclusif pour la France pour les matériels demandés.Elle est la seule habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels, aucune autre société na été habilitée et formée pour les opérations de maintenance, révisions et réparations sur ces matériels, à lexception, sil y a lieu,  des techniciens de lAssistance Publique  Hôpitaux de Marseille qui auront suivi ses formations Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels propres à ces matériels, sil y a lieu. Elle est seule à pouvoir fournir les pièces détachées, accessoires et consommables dorigine nécessaires au fonctionnement et à lutilisation de ces matériels. "
16-182255,False,False,False,False,False,False,False,,False,False,,,,True,Le marché nest pas soumis à publication préalable au JOUE en application des articles 23 et 35§4 de la directive.Larticle 28 du code des marchés publics français a été appliqué. Le marché a fait lobjet dun avis dappel public à la concurrenceau niveau national au BOAMP et du www.paris.fr
16-182307,False,False,False,True,False,False,False,,False,False,,,,False,"Un titulaire différent de celui en place en heures ouvrables engendrerait des difficultés d'exécution (relèves, partages des responsabilités sur les locaux ou l'utilisation du matériel...). Ces motifs techniques tenant notamment du suivi d'exécution dans un cadre opérationnel et de sécurité avéré, impliquent que l'administration se tourne vers le titulaire actuel, en charge des heures ouvrables."
16-182706,False,False,False,False,False,False,False,,False,False,,,,True,le présent marché est un marché subséquent passé sur le fondement d'un accord-cadre
16-182914,False,False,False,True,False,False,False,,False,False,,,,False,"Bouclage et extension du réseau de production existant ne pouvant être assurés, pour des raisons techniques, que par le constructeur d'origine."
16-183416,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure adoptée pour la passation de ce marché sera la procédure négociée ""sans publicitépréalable et sans mise en concurrence "" telle que définie dans l'article 30 partie I point 3°b et c dudécret des marché publics. En effet, pour des raisons techniques et tenant à la protection de droitsd'exclusivité, ce marché ne peut être confié qu'à un opérateur économique déterminé."
16-183556,False,False,False,False,False,True,False,,False,False,,,,False,Une expérimentation d'un système innovant de valorisation du geste de tri est testé sur 50 colonne de verre via une convention signée entre MPM et la start-up TERRA DONA pour une durée de 6 mois. Cette start-up a inventé un dispositif qui s'adapte sur les colonnes de tri du verre présente sur notre territoire. 2 brevets sont déposés par le CEA avec exclusivité d'exploitation de TERRA DONA pour ce nouveau dispositif. la phase d'expérimentation arrivant à échéance il est nécessaire de poursuivre ces expérimentations sur 6 mois supplémentaires afin de consolider les premières tendances qui sont positives. Cette expérimentation ne pouvant se poursuivre qu'avec ce dispositif innovant breveté le marché proposé est un marché pour exclusivité sans publicité ni mise en concurrence.
16-183842,False,False,False,False,False,True,False,,False,False,,,,False,La société SIDES compte tenu de son statut d'une part de fabricant du matériel d'origine et d'autre part de distributeur exclusif des rechanges spécifiques de cette marque détient le savoir-faire technique et les pièces détachées spécifiques nécessaires à l'exécution de ce marché.
16-184063,False,False,False,True,False,False,False,,False,False,,,,False,"Lentreprise TAS étant le seul opérateur économique fournissant les pièces captives nécessaires au fonctionnement des déclencheurs davalanches de type Gazex, cette consultation a été lancée sans mise en concurrence conformément aux articles 78, 80 et 30 I 3 du Décret no2016-360 du 25 mars 2016."
16-184231,False,False,False,False,False,True,False,,False,False,,,,False,"La société atteste par certificat d'exclusivité être le seul distributeur exclusif pour la France des matériels cités.Elle est la seule habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels ; Aucune autre société na été habilitée et formée pour les opérations de maintenance, révisions et réparations sur ces matériels, à lexception, sil y a lieu,  des techniciens de lAssistance Publique  Hôpitaux de Marseille qui auront suivi ses formations ;Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels propres à ces matériels, sil y a lieu ; Notre société est seule à pouvoir fournir les pièces détachées, accessoires et consommables dorigine nécessaires au fonctionnement et à lutilisation de ces matériels ;"
16-184591,True,False,False,False,False,False,False,,False,False,,,,False,"-Pour le lot no9, la procédure initiale de consultation retenue est celle de l'Appel d'Offre Ouvert passé en application des articles 33 3° al. et 57 à 59 du Code des Marchés Public de (2006). -Date d'envoi à la publication de l'avis d'appel public à la concurrence initial au BOAMP et au JOUE par voie électronique : 23/12/2015,-Date limite de réception des plis : 16/02/2016 à 12h00,Aucun pli n'ayant été réceptionné dans les délais, la Commission d'Appels d'Offres réunie le 3 mars 2016, a décidé de déclarer infructueux l'appel d'offres relatif au lot no9.-Première relancePour la relance du lot 9, la procédure de consultation retenue est celle de l'Appel d'Offre Ouvert passé en application des articles 33 3° al. et 57 à 59 du Code des Marchés Public (2006). -Date d'envoi à la publication de l'avis d'appel public à la concurrence au BOAMP et au JOUE par voie électronique : 09/03/2016,-Date limite de réception des plis : 19/04/2016 à 12h00,Aucun pli n'ayant étéréceptionné dans les délais, la Commission d'Appels d'Offres, réunie le 9 juin 2016, a décidé de déclarer lot no9 infructueux l'appel d'offres relatif au lot no9.-Deuxième relanceLe lot no09 a été relancé en Procédure Négociée sans publicité en application de l'article 30-I- 2° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Cinq entreprises spécialisées ont été mis en concurrence."
16-184952,False,False,False,False,False,False,False,,True,False,,,,False,"Marché négocié de prestations similaires, en application des dispositions de l'article 30-1-7° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
16-185152,False,False,False,False,False,False,False,,False,False,,,,True,"Accord-cadre passé selon une procédure adaptée, en application des articles 27, 78 et 79 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
16-185409,False,False,False,False,False,True,False,,False,False,,,,False,"La ville de Cannes a acquis le logiciel "" CityWeb "". Elle souhaite à présent acquérir des prestations de maintenance et des prestations complémentaires du logiciel cityweb office. Ainsi le marché a été lancé selon une procédure adaptée sans publicité ni mise en concurrence pour exclusivité du titulaire en application de l'article 30.3.c du décret du 25 mars 2016."
16-185634,False,False,False,False,False,True,False,,False,False,,,,False,"La société CIRIL GROUP est détentrice des droits exclusifs de propriété intellectuelle sur les sources du progiciel DynMAP et de ses modules associés, dûment déposés à lAgence de la Protection des Programmes. A ce titre, seule la société CIRIL GROUP est habilitée à pouvoir le commercialiser et à exercer les prestations dinstallation, de formation, dintégration, de maintenance et dassistance sur son progiciel DynMAP et ses modules associés."
16-185635,False,False,False,True,False,False,False,,False,False,,,,False,Raisons techniques liées à l'activité sportive de la SASP Oyonnax Rugby
16-185701,False,False,False,False,False,True,False,,False,False,,,,False,"Le mode de passation retenu est celui de la procédure négociée en application de l'article 30 I -3° c) du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics. En effet, la ville d'Angoulême a fait le choix d'adapter le matériel existant sur son territoire aux nouvelles fonctionnalités nécessaires à la mise en oeuvre de la dépénalisation du stationnement plutôt que d'acquérir de nouveaux horodateurs pour les remplacer intégralement.Or, la société PARKEON dispose d'une exclusivité technique sur les horodateurs de sa marque en place dans la commune (TA Lyon, 5 décembre 2014, Société Ingénierie Electronique et Monétique, Req N° . 14085518)."
16-185808,True,False,False,False,False,False,False,,False,False,,,,False,"Historique de la procédure : La délibération no14/0871/EFAG du 15/12/2014 autorise le lancement dune première consultation allotie no2015_52302_0001, pour laquelle un avis a été envoyé en publication le 08/12/2015 au BOAMP, au JOUE  XML N° 15-184077 du  08/12/2015 (Mis en ligne sur le site www.boamp.fr du 08/12/2015 au 20/01/2016, Réf. JOUE : no2015/S 240-435248 du 11/12/2015) et à la presse locale.La Commission d'appel d'offres en date du 22 mars 2016, dûment habilitée, et conformément aux dispositions de larticle 59 III du Code des Marchés Publics, a déclaré la consultation  infructueuse.Suite à la décision de la CAO du 22/03/2016, une Procédure concurrentielle avec négociation (PCN) (selon les articles 25-II,  71, 72 et 73 du décret 2016-360) a été lancée le 11/07/2016, pour le lot 3. (Avis no 2016 52403 0006  ""Fourniture d'accessoires de couture destinés à la décoration de diverses manifestations"", et adressée à la société BENSIMON, seul candidat ayant répondu à la consultation initiale.Ce dernier ayant déjà remis un dossier de candidature, il ne lui est demandé de déposer quune offre.La date limite de réception des offres à compter de l'envoi de linvitation à soumissionner était le : 12/08/2016 à 16h00. La société BENSIMON a répondu dans les délais."
16-185951,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
16-186198,False,False,False,False,False,True,False,,False,False,,,,False,"La société intellitec est le concepteur du progiciel cimaise. à ce titre elle est la seule habilitée à effectuer les opérations de maintenance corrective, évolutive et réglementaire. Aucune autre société n'a été habilitée et formée pour les opérations sus-citées, à l'exception des techniciens de l'APHM qui auront suivi ses formations"
